2,AHL,2,,1,3
3,AML,3,,1,4
4,ASB,4,,1,5
5,ASA,5,,1,6
6,ATR,6,,1,7
7,ALC,7,,1,8
8,AMLC,8,,2,9
9,ACM,9,,1,10
10,AHM,10,,1,11
11,AGA,11,,1,12
12,BSP,12,,2,13
13,BERT,13,,3,14
14,BIAV,14,,1,15
15,CGMN,15,,1,16
16,DGA,16,,1,17
17,EMM,17,,1,18
18,EGRC,18,,1,19
19,EOGM,19,,1,20
20,EMA,20,,1,21
21,FAM,21,,1,22
22,FCG,22,,1,23
23,FERV,23,,1,24
24,FMA,24,,2,25
25,FBAM,25,,3,26
26,FFC,26,,3,27
27,FJCF,27,,2,28
28,FMBG,28,,1,29
29,GAF,29,,1,30
30,GCP,30,,1,31
31,GSBM,31,,1,32
32,GHH,32,,1,33
33,GEL,33,,1,34
34,GCT,34,,1,35
35,GGRX,35,,1,36
36,GGR,36,,1,37
37,GHT,37,,1,38
38,GVE,38,,2,39
39,HGC,39,,1,40
40,HNC,40,,1,41
41,ILA,41,,1,42
42,IGS,42,,1,43
43,IGA,43,,3,44
44,JASA,44,,1,45
45,JGS,45,,1,46
46,JACM,46,,1,47
47,JAM,47,,1,48
48,JCM,48,,1,49
49,JMCH,49,,1,50
50,JGN,50,,1,51
51,JAVL,51,,1,52
52,JCA,52,,1,53
53,JRAM,53,,1,54
54,JSOR,54,,2,55
55,JAAA,55,,1,56
56,JDG,56,,1,57
57,JHP,57,,2,58
58,JVR,58,,1,59
59,JATC,59,,1,60
60,JAPF,60,,1,61
61,JARG,61,,1,62
62,JFAD,62,,1,63
63,JFPS,63,,1,64
64,JGG,64,,1,65
65,JGRC,65,,1,66
66,JGSA,66,,1,67
67,JGSL,67,,1,68
68,JHA,68,,1,69
69,JJAM,70,,2,71
70,JJGC,71,,1,72
71,JLBG,72,,1,73
72,JLLV,73,,1,74
73,JLMR,74,,2,75
74,JLSC,75,,1,76
75,JLTR,76,,1,77
76,JMGG,77,,1,78
77,JMZT,78,,1,79
78,JRRG,79,,1,80
79,JRKD,80,,2,81
80,JSRR,81,,1,82
81,JSJC,82,,1,83
82,JAHL,83,,1,84
83,LJCG,84,,2,85
84,JCG,85,,1,86
85,JCVE,86,,1,87
86,JHBR,88,,1,89
87,JJGG,89,,1,90
88,JMRS,90,,1,91
89,ALAC,91,,3,92
90,JRPA,92,,1,93
91,LDVA,93,,1,94
92,LSV,94,,1,95
93,LEP,95,,1,96
94,LASM,96,,1,97
95,LOGM,97,,2,98
96,MAEA,99,,3,100
97,MDCM,100,,1,101
98,MCAR,101,,4,102
99,MCHA,102,,4,103
100,MPCS,103,,1,104
101,MDRR,104,,1,105
102,MDRM,105,,1,106
103,MDMF,106,,1,107
104,MGFO,107,,1,108
105,MEPC,108,,1,109
106,MSS,109,,1,110
107,MALM,110,,1,111
108,MCM,112,,3,113
109,MCAM,113,,1,114
110,MGCT,119,,1,120
111,MGRR,121,,1,122
112,MCR,122,,3,123
113,MOA,123,,1,124
114,MBG,124,,2,125
115,MCC,125,,1,126
116,MMR,126,,1,127
117,MAER,127,,2,128
118,MATR,128,,1,129
119,MECC,129,,2,130
120,MER,130,,1,131
121,AFMV,131,,1,132
122,OPE,132,,1,133
123,PGS,133,,4,134
124,PSG,134,,1,135
125,RSV,135,,1,136
126,RSA,136,,1,137
127,RTC,137,,1,138
128,RRG,138,,1,139
129,RLB,139,,1,140
130,READ,140,,1,141
131,RPGR,141,,1,142
132,RJPM,142,,1,143
133,RRR,143,,4,144
134,RRV,144,,1,145
135,RHA,145,,3,146
136,PJRT,146,,2,147
137,SLH,147,,3,148
138,SMS,148,,4,149
139,FGF,149,,1,150
140,TTN,150,,2,151
141,TGV,151,,2,152
142,VLG,152,,1,153
143,SACB,153,,1,154
144,VGT,154,,2,155
145,JMC,155,,2,156
146,JPUR,156,,1,157
147,MDCA,157,,1,158
148,MPS,158,,1,159
149,SSA,159,,2,160
150,VHLV,160,,1,161
151,BYRG,161,,1,162
152,JCS,162,,2,163
153,JACC,163,,1,164
154,MDLR,164,,2,165
155,EPDM,165,,1,166
156,RHR,166,,1,167
157,MRMM,167,,2,168
158,RFOG,168,,2,169
159,GMP,169,,1,170
160,GSL,170,,1,171
161,JTGV,171,,1,172
162,ABM,172,,1,173
163,JACA,173,,1,174
164,JAMP,174,,1,175
165,MGA,175,,1,176
166,MRZ,176,,1,177
167,REM,177,,4,178
168,HAR,178,,1,179
169,FLV,179,,1,180
170,JLHG,180,,1,181
171,CMH,181,,1,182
172,EAG,182,,1,183
173,JLRB,183,,1,184
174,HSD,184,,2,185
175,MSAS,185,,3,186
176,GLR,186,,1,187
177,AUV,187,,1,188
178,DEBM,188,,2,189
179,MBC,189,,4,190
180,GSG,190,,1,191
181,RAR,191,,3,192
182,RMGP,192,,1,193
183,MGC,193,,2,194
184,MJVF,194,,1,195
185,MSSL,195,,1,196
186,NCT,196,,1,197
187,LRU,197,,1,198
188,RMV,198,,2,199
189,JAAE,199,,3,200
190,MIVG,200,,3,201
191,HJZS,201,,1,202
192,VGA,202,,1,203
193,IVG,203,,1,204
194,ISG,204,,3,205
195,FVV,205,,1,206
196,JLFM,206,,1,207
197,SRC,207,,1,208
198,LFC,208,,2,209
199,JMGH,209,,1,210
200,ARBA,210,,1,211
201,PSC,211,,2,212
202,MNM,212,,1,213
203,ECMZ,213,,1,214
204,FOZJ,214,,1,215
205,AG,215,,1,216
206,AVJ,216,,1,217
207,FJM,217,,1,218
208,JRTC,218,,1,219
209,VGP,219,,1,220
210,MDRL,220,,1,221
211,YVP,221,,1,222
212,MMM,222,,1,223
213,RVS,223,,1,224
214,FAMG,225,,1,226
215,RML,226,,1,227
216,RGO,227,,2,228
217,MCGR,228,,1,229
218,JEAE,229,,1,230
219,MADA,230,,1,231
220,LMCM,231,,1,232
221,GMG,232,,1,233
222,HAV,233,,1,234
223,MVF,234,,1,235
224,SCS,235,,1,236
225,FMLG,236,,1,237
226,RAL,237,,3,238
227,HRS,238,,4,239
228,JFRS,239,,2,240
229,LAEP,240,,1,241
230,LRB,241,,1,242
231,RLP,242,,1,243
232,JRYC,243,,3,244
233,ARTO,244,,1,245
234,DGF,245,,1,246
235,RBE,246,,1,247
236,JFEN,247,,1,248
237,GMDG,248,,1,249
238,JAO,249,,1,250
239,MEDO,250,,1,251
240,MM,251,,1,252
241,MEL,252,,1,253
242,MARV,253,,2,254
243,LVB,254,,1,255
244,JMPM,255,,2,256
245,EARR,256,,1,257
246,JRHP,257,,1,258
247,RRX,258,,1,259
248,GGL,259,,1,260
249,AFL,260,,1,261
250,JEDR,261,,2,262
251,FYM,262,,1,263
252,JMJA,263,,2,264
253,IRV,264,,2,265
254,MDLS,265,,1,266
255,MLP,266,,1,267
256,MEDM,267,,1,268
257,ASP,268,,2,269
258,JHPB,269,,1,270
259,POJ,270,,1,271
260,ADLB,271,,3,272
261,HJEF,272,,1,273
262,OVL,273,,1,274
263,SERR,274,,3,275
264,RPH,275,,1,276
265,JPT,276,,1,277
266,ARM,277,,1,278
267,MEGR,278,,1,279
268,MSP,279,,1,280
269,RER,280,,1,281
270,ABC,281,,1,282
271,LRMG,282,,1,283
272,PMO,283,,2,284
273,BMO,284,,1,285
274,MTRG,285,,3,286
275,RRO,286,,1,287
276,SPFP,287,,2,288
277,JDJT,288,,1,289
278,JACX,289,,1,290
279,ALR,290,,1,291
280,EAAR,291,,1,292
281,FMRM,292,,3,293
282,ARH,293,,1,294
283,ARSC,294,,2,295
284,JCAP,295,,1,296
285,MCP,296,,1,297
286,MCGX,297,,1,298
287,ASC,298,,1,299
288,JMGT,299,,2,300
289,AMGP,300,,1,301
290,LMLF,301,,1,302
291,GRAC,302,,1,303
292,MDG,303,,1,304
293,CIMM,304,,1,305
294,JFEC,305,,1,306
295,ALAG,306,,1,307
296,MRR,307,,2,308
297,JBM,308,,1,309
298,MXGR,309,,1,310
299,XJCA,310,,1,311
300,RRD,311,,1,312
301,MCOJ,312,,1,313
302,CJRC,313,,2,314
303,GCG,314,,1,315
304,CC,315,,3,316
305,IBMV,316,,1,317
306,LESH,317,,1,318
307,CALC,318,,3,319
308,MEPAC,319,,2,320
309,HLL,320,,1,321
310,LBPO,321,,1,322
311,ZPR,322,,1,323
312,SAOV,323,,1,324
313,AARG,324,,1,325
314,CEPM,325,,1,326
315,KSRN,326,,2,327
316,ISR,327,,3,328
317,JRTV,328,,1,329
318,BAST,329,,1,330
319,GVEA,330,,1,331
320,FAV,331,,1,332
321,MGG,332,,1,333
322,ALM,333,,3,334
323,ERM,334,,1,335
324,VBP,335,,1,336
325,JMMG,336,,1,337
326,BEMV,337,,1,338
327,JAAX,338,,1,339
328,JLCO,339,,1,340
329,JUTV,340,,2,341
330,RRGX,341,,1,342
331,GRM,342,,3,343
332,MFPR,343,,1,344
333,GBL,344,,1,345
334,CCM,345,,4,346
335,MEMR,346,,3,347
336,BJGG,347,,1,348
337,JELC,348,,4,349
338,MENL,349,,2,350
339,ALPV,350,,3,351
340,VHVR,351,,1,352
341,LCN,352,,1,353
342,MAMO,353,,3,354
343,RCS,354,,1,355
344,ECJ,355,,1,356
345,BLJ,356,,1,357
346,AVA,357,,4,358
347,JITB,358,,1,359
348,LEPX,359,,1,360
349,GPC,360,,1,361
350,JMCR,361,,3,362
351,ERMX,362,,2,363
